Machine Learning Methodology	Model	% Accuracy Score	Sensitivity	Specificity	TP	FP	TN	FN
Random forest	ALL LM	73	0.87	0.55	87	45	55	13
SVM	ALL LM	59	0.62	0.51	62	38	51	49
Elastic net	ALL LM	61	0.77	0.39	77	61	39	23
Bayesian	ALL LM	56	0.6	0.5	60	50	50	40
Random forest	DHA	85	0.9	0.77	90	23	77	10
SVM	DHA	64	0.66	0.58	66	34	58	42
Elastic net	DHA	65	0.77	0.5	77	50	50	23
Bayesian	DHA	61	0.67	0.54	67	46	54	33
Random forest	n3DPA	69	0.83	0.5	83	50	50	17
SVM	n3DPA	60	0.62	0.52	62	38	52	48
Elastic net	n3DPA	63	0.76	0.43	76	57	43	24
Bayesian	n3DPA	58	0.68	0.44	68	56	44	32
Random forest	EPA	65	0.8	0.45	80	55	45	20
SVM	EPA	60	0.62	0.53	62	38	53	47
Elastic net	EPA	50	0.71	0.21	71	79	21	29
Bayesian	EPA	53	0.77	0.21	77	79	21	23
Random forest	AA	63	0.77	0.45	77	55	45	23
SVM	AA	57	0.6	0.46	60	40	46	54
Elastic net	AA	56	0.74	0.32	74	68	32	26
Bayesian	AA	54	0.68	0.35	68	65	35	32
Random forest	Clin.Score	56	0.73	0.32	73	68	32	27
